妖狐,妖狐,ヨウコ,名詞
堕姫,堕姫,ダキ,固有名詞
戦の,戦の,イクサノ,形容詞
金光聖菩,金光聖菩,キンコウセイボ,固有名詞
堕,堕,ダ,名詞
聖鈴,聖鈴,セイリン,名詞
大盾,大盾,オオタテ,名詞
金色,金色,コンジキ,名詞
紅,紅,クレナイ,名詞
魔眼,魔眼,マガン,名詞
馬超,馬超,バチョウ,固有名詞
妖精郷,妖精郷,ヨウセイキョウ,固有名詞
雀翼,雀翼,ジャクヨク,名詞
海遊,海遊,カイユウ,名詞
武王,武王,ブオウ,名詞
魔導,魔導,マドウ,名詞
万刃,万刃,バンジン,名詞
英雄,英雄,エイユウ,名詞
討妖,討妖,トウヨウ,名詞
祖たる者,祖たる者,ソタルモノ,名詞
副官,副官,フクカン,名詞
神癒,神癒,シンユ,名詞
鳶翼,鳶翼,エンヨク,名詞
使い,使い,ユカイ,名詞
金糸雀,金糸雀,カナリア,名詞
爆突,爆突,バクトツ,名詞
趙雲,趙雲,チョウウン,固有名詞
海遊び,海遊び,ウミアソビ,名詞
天馬,天馬,テンマ,名詞
槍士,槍士,ソウシ,名詞
黒槍,黒槍,コクソウ,名詞
夜涼,夜涼,ヤリョウ,名詞
秋祭,秋祭,アキマツリ,名詞
滅蟲,滅蟲,メッチュウ,名詞
夏陽,夏陽,ナツビ,名詞
使い手,使い手,ツカイテ,名詞
夏風,夏風,ナツカゼ,名詞
凍氷,凍氷,トウヒョウ,名詞
守り手,守り手,マモリテ,名詞
翠森,翠森,スイリン,名詞
戦乙女,戦乙女,イクサオトメ,名詞
清源妙道真君,清源妙道真君,セイゲンミョウドウシンクン,固有名詞
聖光,聖光,セイコウ,名詞
黒翼,黒翼,コクヨク,名詞
仙猿,仙猿,センエン,名詞
隼翼,隼翼,シュンヨク,名詞
獣学者,獣学者,ジュウガクシャ,名詞
祭夜,祭夜,サイヨ,名詞
天穿,天穿,テンセイ,名詞 
魔鎧,魔鎧,マガイ,名詞
鍛冶,鍛冶,カヂ,名詞
獣人,獣人,ジュウジン,名詞
破魔,破魔,ハマ,名詞
僧正,僧正,ソウジョウ,名詞
付喪神,付喪神,ツクモガミ,名詞
緑森,緑森,リョクシン,名詞
青竜,青竜,セイリュウ,名詞
闇竜,闇竜,アンリュウ,名詞
異界,異界,イカイ,名詞
女皇,女皇,ジョコウ,名詞
魔将,魔将,マショウ,名詞
紫鱗,紫鱗,シリン,名詞
鷹翼,鷹翼,オウヨク,名詞
光闇,光闇,コウアン,名詞
鬼切,鬼切,オニキリ,名詞
幻獣,幻獣,ゲンジュウ,名詞
使い,使い,ツカイ,名詞
女番長,女番長,オンナバンチョウ,名詞
獅子女,獅子女,スフィンクス,名詞
鳳統,鳳統,ホウトウ,固有名詞
胡喜美,胡喜美,コキビ,固有名詞
幽境,幽境,ユウキョウ,名詞
凶鳥,凶鳥,キョウチョウ,名詞
火竜,火竜,カリュウ,名詞
召使い,召使い,メシツカイ,名詞
涼波,涼波,スズナミ,名詞
閃,閃,ヒラメキ,名詞
撃砲,撃砲,ゲキホウ,名詞
秘刃,秘刃,ヒヤイバ,名詞
関羽,関羽,カンウ,固有名詞
封妖,封妖,フウヨウ,名詞
爆砲,爆砲,バクホウ,名詞
祝星砲,祝星砲,シュクセイホウ,名詞
南瓜祭,南瓜祭,ハロウィン,名詞
ひょんの,ひょんの,ヒョンノ,名詞
九尾狐,九尾狐,キュウビのキツネ,名詞
斬刀,斬刀,ザントウ,名詞
酒呑,酒呑,シュテン,名詞
鬼刃,鬼刃,キジン,名詞
料理人,料理人,リョウリニン,名詞
黒紫,黒紫,コクシ,名詞
戦巫女,戦巫女,イクサミコ,名詞
陰陽師,陰陽師,オンミョウジ,名詞
の女,の女,ノオンナ,名詞
祝盾,祝盾,イワイタテ,名詞
雷爪,雷爪,ライソウ,名詞
白兎,白兎,シロウサギ,名詞
蒼紅,蒼紅,ソウコウ,名詞
天駆ける,天駆ける,アマカケル,形容詞
宝具,宝具,ホウグ,名詞
拳士,拳士,ケンシ,名詞
命鎖,命鎖,メイサ,名詞
鷲獅,鷲獅,グリフォン,名詞
蒼竜,蒼竜,ソウリュウ,名詞
女山賊,女山賊,オンナサンゾク,名詞
錬金,錬金,レンキン,名詞
輝弓士,輝弓士,キキュウシ,名詞
翠花,翠花,スイカ,名詞
聖樹,聖樹,セイジュ,名詞
朱鎧,朱鎧,アカヨロイ,名詞
炎夏,炎夏,エンカ,名詞
反魂,反魂,ハンゴン,名詞
花鏡,花鏡,カキョウ,名詞
聖鎚,聖鎚,セイツイ,名詞
神和ぎ,神和ぎ,カンナギ,名詞
鉄甲,鉄甲,テッコウ,名詞
山賊頭,山賊頭,サンゾクガシラ,名詞
角竜,角竜,ツノリュウ,名詞
紅輪,紅輪,コウリン,名詞
聖槍,聖槍,セイソウ,名詞
下忍,下忍,ゲニン,名詞
紅蓮,紅蓮,グレン,名詞
魚人,魚人,ギョジン,名詞
覚賀鳥,覚賀鳥,カクカトリ,名詞
蛇霊,蛇霊,ジャレイ,名詞
白翼,白翼,ハクヨク,名詞
易占,易占,エキセン,名詞
紅玉,紅玉,コウギョク,名詞
幻光,幻光,ゲンコウ,名詞
歪み角,歪み角,ユガミツノ,名詞
魔狼,魔狼,マロウ,名詞
鷲翼,鷲翼,シュウヨク,名詞
聖森,聖森,セイリン,名詞
双花,双花,フタバ,名詞
蒼角,蒼角,アオヅノ,名詞
淡紅,淡紅,タンコウ,名詞
呂布,呂布,リョフ,名詞
甘菓子,甘菓子,アマガシ,名詞
劉備,劉備,リュウビ,固有名詞
私掠,私掠,シリャク,名詞
神鎖,神鎖,シンサ,名詞
絆鎖,絆鎖,ハンサ,名詞
憑き,憑き,ツキ,名詞
千狐,千狐,センコ,名詞
悪戯,悪戯,イタズラ,名詞
輝光,輝光,キコウ,名詞
鬼刃忍,鬼刃忍,キジンニン,名詞
聖魔,聖魔,セイマ,名詞
犬神,犬神,イヌガミ,名詞
諸葛亮,諸葛亮,ショカツリョウ,名詞
屍仙,屍仙,シセン,名詞
剣聖,剣聖,ケンセイ,名詞
紅血,紅血,コウケツ,名詞
麗姫,麗姫,レイキ,名詞
海魔,海魔,カイマ,名詞
孫堅,孫堅,ソンケン,名詞
孫権,孫権,ソンケン,名詞
曹操,曹操,ソウソウ,名詞
水龍,水龍,スイリュウ,名詞
妖狸,妖狸,ヨウリ,名詞
星天,星天,セイテン,名詞
厨師,厨師,チュウシ,名詞
封鎧,封鎧,フウガイ,名詞
獅盾,獅盾,シシタテ,名詞
白百合,白百合,シラユリ,名詞
天槍,天槍,テンソウ,名詞
天駆,天駆,テンク,名詞
聖銀竜,聖銀竜,セイギンリュウ,名詞
銀夜,銀夜,ギンヤ,名詞
戦姫,戦姫,イクサヒメ,名詞
行商人,行商人,ギョウショウニン,名詞
銀腕,銀腕,ギンワン,名詞
白狼,白狼,ハクロウ,名詞
八咫,八咫,ヤタ,名詞
万慧,万慧,バンケイ,名詞
贈り人,贈り人,オクリビト,名詞
冥闇,冥闇,メイアン,名詞
爪獣,爪獣,ソウジュウ,名詞
猛き,猛き,タケキ,形容詞
緑竜,緑竜,リョクリュウ,名詞
彩華,彩華,サイカ,名詞
霊麟,霊麟,レイリン,名詞
紅剣,紅剣,コウケン,名詞
氷霊,氷霊,ヒョウレイ,名詞
趙紅明,趙紅明,チョウコウメイ,固有名詞
雷霊,雷霊,ライレイ,名詞
閃光,閃光,センコウ,名詞